id,host_id,name,description,host_is_superhost,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,minimum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,price,month,price_per_person,log_price,log_price_per_person,total_reviews
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,75.0,10,75.0,4.330733340286331,4.330733340286331,4
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",1,4.68,4.68,4.58,4.94,4.94,4.81,4.68,59.0,10,19.666666666666668,4.0943445622221,3.028522096376982,32
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,75.0,11,75.0,4.330733340286331,4.330733340286331,4
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",1,4.69,4.69,4.59,4.94,4.94,4.81,4.69,59.0,11,19.666666666666668,4.0943445622221,3.028522096376982,32
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78372,-79.4113,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,75.0,12,75.0,4.330733340286331,4.330733340286331,4
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,60.0,1,60.0,4.110873864173311,4.110873864173311,4
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,60.0,2,60.0,4.110873864173311,4.110873864173311,4
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",1,4.69,4.69,4.59,4.94,4.94,4.81,4.69,45.0,2,15.0,3.828641396489095,2.772588722239781,32
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,60.0,3,60.0,4.110873864173311,4.110873864173311,4
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",1,4.69,4.69,4.59,4.94,4.94,4.81,4.69,45.0,3,15.0,3.828641396489095,2.772588722239781,32
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",1,4.69,4.69,4.59,4.94,4.94,4.81,4.69,46.0,4,15.333333333333334,3.8501476017100584,2.793208009442517,32
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Hangers, Heating, Kitchen, Smoke alarm, Washer, Wifi",30,5.0,5.0,4.67,4.67,4.67,4.33,4.67,60.0,6,60.0,4.110873864173311,4.110873864173311,4
670498325062370362,458917686,Bunkbed Room 3 With Private Bathroom,"Have a restful stay in this pleasant garden-facing ground-level room with a bunk-bed that sleeps up to three (Bunk-bed with single upper bed and queen sized lower bed). It is in a peaceful house situated between Scarborough and North York neighborhoods comes has a spacious backyard patio and is conveniently located within minutes' walkable distance to buses and the subway, supermarkets, restaurants, banks, and more. Malls and highways are a quick drive away.",1,Pleasant View,43.77908,-79.32865,Private room in home,Private room,3,1.0,1,1,"Body soap, Carbon monoxide alarm, Central air conditioning, Central heating, Dedicated workspace, Dishes and silverware, Dryer  In building, Fast wifi  237 Mbps, First aid kit, Free parking on premises, Hangers, Keypad, Kitchen, Lock on bedroom door, Refrigerator, Self check-in, Smoke alarm, Washer In unit",28,4.69,4.69,4.59,4.94,4.94,4.81,4.69,43.0,6,14.333333333333334,3.784189633918261,2.7300291078209855,32
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Free driveway parking on premises, Hangers, Heating, Hot water, Kitchenette, Refrigerator, Smoke alarm, TV, Washer, Wifi",30,5.0,5.0,4.75,4.75,4.75,4.25,4.5,60.0,8,60.0,4.110873864173311,4.110873864173311,4
16833290,37683342,"Sunny, bright,modern basement studio in Willowdale","My place is close to restaurants and dining. 8 minute walk to Yonge and Finch subway as well as Finch Go bus station. Youll love my place because of the quite, family oriented neighborhood. My place is good for solo adventurers or students. Looking for responsible guests, after all it's my home.",0,Newtonbrook East,43.78469,-79.40994,Entire rental unit,Entire home/apt,1,1.0,0,1,"Air conditioning, Carbon monoxide alarm, Dryer, Free driveway parking on premises, Hangers, Heating, Hot water, Kitchenette, Refrigerator, Smoke alarm, TV, Washer, Wifi",30,5.0,5.0,4.75,4.75,4.75,4.25,4.5,60.0,9,60.0,4.110873864173311,4.110873864173311,4
